attack,base_happiness,cap_rate,defense,exp_growth,height,hp,name,pokedex_number,speed,type_1,type_2,weight,generation,is_legendary
49,70,45,49,1059860,0.7,45,Bulbasaur,1,45,grass,poison,6.9,1,0
62,70,45,63,1059860,1.0,60,Ivysaur,2,60,grass,poison,13.0,1,0
100,70,45,123,1059860,2.0,80,Venusaur,3,80,grass,poison,100.0,1,0
52,70,45,43,1059860,0.6,39,Charmander,4,65,fire,,8.5,1,0
64,70,45,58,1059860,1.1,58,Charmeleon,5,80,fire,,19.0,1,0
104,70,45,78,1059860,1.7,78,Charizard,6,100,fire,flying,90.5,1,0
48,70,45,65,1059860,0.5,44,Squirtle,7,43,water,,9.0,1,0
63,70,45,80,1059860,1.0,59,Wartortle,8,58,water,,22.5,1,0
103,70,45,120,1059860,1.6,79,Blastoise,9,78,water,,85.5,1,0
30,70,255,35,1000000,0.3,45,Caterpie,10,45,bug,,2.9,1,0
20,70,120,55,1000000,0.7,50,Metapod,11,30,bug,,9.9,1,0
45,70,45,50,1000000,1.1,60,Butterfree,12,70,bug,flying,32.0,1,0
35,70,255,30,1000000,0.3,40,Weedle,13,50,bug,poison,3.2,1,0
25,70,120,50,1000000,0.6,45,Kakuna,14,35,bug,poison,10.0,1,0
150,70,45,40,1000000,1.0,65,Beedrill,15,145,bug,poison,29.5,1,0
45,70,255,40,1059860,0.3,40,Pidgey,16,56,normal,flying,1.8,1,0
60,70,120,55,1059860,1.1,63,Pidgeotto,17,71,normal,flying,30.0,1,0
80,70,45,80,1059860,1.5,83,Pidgeot,18,121,normal,flying,39.5,1,0
56,70,255,35,1000000,,30,Rattata,19,72,normal,dark,,1,0
71,70,127,70,1000000,,75,Raticate,20,77,normal,dark,,1,0
60,70,255,30,1000000,0.3,40,Spearow,21,70,normal,flying,2.0,1,0
90,70,90,65,1000000,1.2,65,Fearow,22,100,normal,flying,38.0,1,0
60,70,255,44,1000000,2.0,35,Ekans,23,55,poison,,6.9,1,0
95,70,90,69,1000000,3.5,60,Arbok,24,80,poison,,65.0,1,0
55,70,190,40,1000000,0.4,35,Pikachu,25,90,electric,,6.0,1,0
85,70,75,50,1000000,,60,Raichu,26,110,electric,electric,,1,0
75,70,255,90,1000000,,50,Sandshrew,27,40,ground,ice,,1,0
100,70,90,120,1000000,,75,Sandslash,28,65,ground,ice,,1,0
47,70,235,52,1059860,0.4,55,Nidoran♀,29,41,poison,,7.0,1,0
62,70,120,67,1059860,0.8,70,Nidorina,30,56,poison,,20.0,1,0
92,70,45,87,1059860,1.3,90,Nidoqueen,31,76,poison,ground,60.0,1,0
57,70,235,40,1059860,0.5,46,Nidoran♂,32,50,poison,,9.0,1,0
72,70,120,57,1059860,0.9,61,Nidorino,33,65,poison,,19.5,1,0
102,70,45,77,1059860,1.4,81,Nidoking,34,85,poison,ground,62.0,1,0
45,140,150,48,800000,0.6,70,Clefairy,35,35,fairy,,7.5,1,0
70,140,25,73,800000,1.3,95,Clefable,36,60,fairy,,40.0,1,0
41,70,190,40,1000000,,38,Vulpix,37,65,fire,ice,,1,0
67,70,75,75,1000000,,73,Ninetales,38,109,fire,ice,,1,0
45,70,170,20,800000,0.5,115,Jigglypuff,39,20,normal,fairy,5.5,1,0
70,70,50,45,800000,1.0,140,Wigglytuff,40,45,normal,fairy,12.0,1,0
45,70,255,35,1000000,0.8,40,Zubat,41,55,poison,flying,7.5,1,0
80,70,90,70,1000000,1.6,75,Golbat,42,90,poison,flying,55.0,1,0
50,70,255,55,1059860,0.5,45,Oddish,43,30,grass,poison,5.4,1,0
65,70,120,70,1059860,0.8,60,Gloom,44,40,grass,poison,8.6,1,0
80,70,45,85,1059860,1.2,75,Vileplume,45,50,grass,poison,18.6,1,0
70,70,190,55,1000000,0.3,35,Paras,46,25,bug,grass,5.4,1,0
95,70,75,80,1000000,1.0,60,Parasect,47,30,bug,grass,29.5,1,0
55,70,190,50,1000000,1.0,60,Venonat,48,45,bug,poison,30.0,1,0
65,70,75,60,1000000,1.5,70,Venomoth,49,90,bug,poison,12.5,1,0
55,70,255,30,1000000,,10,Diglett,50,90,ground,ground,,1,0
100,70,50,60,1000000,,35,Dugtrio,51,110,ground,ground,,1,0
35,70,255,35,1000000,,40,Meowth,52,90,normal,dark,,1,0
60,70,90,60,1000000,,65,Persian,53,115,normal,dark,,1,0
52,70,190,48,1000000,0.8,50,Psyduck,54,55,water,,19.6,1,0
82,70,75,78,1000000,1.7,80,Golduck,55,85,water,,76.6,1,0
80,70,190,35,1000000,0.5,40,Mankey,56,70,fighting,,28.0,1,0
105,70,75,60,1000000,1.0,65,Primeape,57,95,fighting,,32.0,1,0
70,70,190,45,1250000,0.7,55,Growlithe,58,60,fire,,19.0,1,0
110,70,75,80,1250000,1.9,90,Arcanine,59,95,fire,,155.0,1,0
50,70,255,40,1059860,0.6,40,Poliwag,60,90,water,,12.4,1,0
65,70,120,65,1059860,1.0,65,Poliwhirl,61,90,water,,20.0,1,0
95,70,45,95,1059860,1.3,90,Poliwrath,62,70,water,fighting,54.0,1,0
20,70,200,15,1059860,0.9,25,Abra,63,90,psychic,,19.5,1,0
35,70,100,30,1059860,1.3,40,Kadabra,64,105,psychic,,56.5,1,0
50,70,50,65,1059860,1.5,55,Alakazam,65,150,psychic,,48.0,1,0
80,70,180,50,1059860,0.8,70,Machop,66,35,fighting,,19.5,1,0
100,70,90,70,1059860,1.5,80,Machoke,67,45,fighting,,70.5,1,0
130,70,45,80,1059860,1.6,90,Machamp,68,55,fighting,,130.0,1,0
75,70,255,35,1059860,0.7,50,Bellsprout,69,40,grass,poison,4.0,1,0
90,70,120,50,1059860,1.0,65,Weepinbell,70,55,grass,poison,6.4,1,0
105,70,45,65,1059860,1.7,80,Victreebel,71,70,grass,poison,15.5,1,0
40,70,190,35,1250000,0.9,40,Tentacool,72,70,water,poison,45.5,1,0
70,70,60,65,1250000,1.6,80,Tentacruel,73,100,water,poison,55.0,1,0
80,70,255,100,1059860,,40,Geodude,74,20,rock,ground,,1,0
95,70,120,115,1059860,,55,Graveler,75,35,rock,ground,,1,0
120,70,45,130,1059860,,80,Golem,76,45,rock,ground,,1,0
85,70,190,55,1000000,1.0,50,Ponyta,77,90,fire,,30.0,1,0
100,70,60,70,1000000,1.7,65,Rapidash,78,105,fire,,95.0,1,0
65,70,190,65,1000000,1.2,90,Slowpoke,79,15,water,psychic,36.0,1,0
75,70,75,180,1000000,1.6,95,Slowbro,80,30,water,psychic,78.5,1,0
35,70,190,70,1000000,0.3,25,Magnemite,81,45,electric,steel,6.0,1,0
60,70,60,95,1000000,1.0,50,Magneton,82,70,electric,steel,60.0,1,0
90,70,45,55,1000000,0.8,52,Farfetch'd,83,60,normal,flying,15.0,1,0
85,70,190,45,1000000,1.4,35,Doduo,84,75,normal,flying,39.2,1,0
110,70,45,70,1000000,1.8,60,Dodrio,85,110,normal,flying,85.2,1,0
45,70,190,55,1000000,1.1,65,Seel,86,45,water,,90.0,1,0
70,70,75,80,1000000,1.7,90,Dewgong,87,70,water,ice,120.0,1,0
80,70,190,50,1000000,,80,Grimer,88,25,poison,poison,,1,0
105,70,75,75,1000000,,105,Muk,89,50,poison,poison,,1,0
65,70,190,100,1250000,0.3,30,Shellder,90,40,water,,4.0,1,0
95,70,60,180,1250000,1.5,50,Cloyster,91,70,water,ice,132.5,1,0
35,70,190,30,1059860,1.3,30,Gastly,92,80,ghost,poison,0.1,1,0
50,70,90,45,1059860,1.6,45,Haunter,93,95,ghost,poison,0.1,1,0
65,70,45,80,1059860,1.5,60,Gengar,94,130,ghost,poison,40.5,1,0
45,70,45,160,1000000,8.8,35,Onix,95,70,rock,ground,210.0,1,0
48,70,190,45,1000000,1.0,60,Drowzee,96,42,psychic,,32.4,1,0
73,70,75,70,1000000,1.6,85,Hypno,97,67,psychic,,75.6,1,0
105,70,225,90,1000000,0.4,30,Krabby,98,50,water,,6.5,1,0
130,70,60,115,1000000,1.3,55,Kingler,99,75,water,,60.0,1,0
30,70,190,50,1000000,0.5,40,Voltorb,100,100,electric,,10.4,1,0
50,70,60,70,1000000,1.2,60,Electrode,101,150,electric,,66.6,1,0
40,70,90,80,1250000,0.4,60,Exeggcute,102,40,grass,psychic,2.5,1,0
105,70,45,85,1250000,,95,Exeggutor,103,45,grass,psychic,,1,0
50,70,190,95,1000000,0.4,50,Cubone,104,35,ground,,6.5,1,0
80,70,75,110,1000000,,60,Marowak,105,45,ground,fire,,1,0
120,70,45,53,1000000,1.5,50,Hitmonlee,106,87,fighting,,49.8,1,0
105,70,45,79,1000000,1.4,50,Hitmonchan,107,76,fighting,,50.2,1,0
55,70,45,75,1000000,1.2,90,Lickitung,108,30,normal,,65.5,1,0
65,70,190,95,1000000,0.6,40,Koffing,109,35,poison,,1.0,1,0
90,70,60,120,1000000,1.2,65,Weezing,110,60,poison,,9.5,1,0
85,70,120,95,1250000,1.0,80,Rhyhorn,111,25,ground,rock,115.0,1,0
130,70,60,120,1250000,1.9,105,Rhydon,112,40,ground,rock,120.0,1,0
5,140,30,5,800000,1.1,250,Chansey,113,50,normal,,34.6,1,0
55,70,45,115,1000000,1.0,65,Tangela,114,60,grass,,35.0,1,0
125,70,45,100,1000000,2.2,105,Kangaskhan,115,100,normal,,80.0,1,0
40,70,225,70,1000000,0.4,30,Horsea,116,60,water,,8.0,1,0
65,70,75,95,1000000,1.2,55,Seadra,117,85,water,,25.0,1,0
67,70,225,60,1000000,0.6,45,Goldeen,118,63,water,,15.0,1,0
92,70,60,65,1000000,1.3,80,Seaking,119,68,water,,39.0,1,0
45,70,225,55,1250000,0.8,30,Staryu,120,85,water,,34.5,1,0
75,70,60,85,1250000,1.1,60,Starmie,121,115,water,psychic,80.0,1,0
45,70,45,65,1000000,1.3,40,Mr. Mime,122,90,psychic,fairy,54.5,1,0
110,70,45,80,1000000,1.5,70,Scyther,123,105,bug,flying,56.0,1,0
50,70,45,35,1000000,1.4,65,Jynx,124,95,ice,psychic,40.6,1,0
83,70,45,57,1000000,1.1,65,Electabuzz,125,105,electric,,30.0,1,0
95,70,45,57,1000000,1.3,65,Magmar,126,93,fire,,44.5,1,0
155,70,45,120,1250000,1.5,65,Pinsir,127,105,bug,,55.0,1,0
100,70,45,95,1250000,1.4,75,Tauros,128,110,normal,,88.4,1,0
10,70,255,55,1250000,0.9,20,Magikarp,129,80,water,,10.0,1,0
155,70,45,109,1250000,6.5,95,Gyarados,130,81,water,flying,235.0,1,0
85,70,45,80,1250000,2.5,130,Lapras,131,60,water,ice,220.0,1,0
48,70,35,48,1000000,0.3,48,Ditto,132,48,normal,,4.0,1,0
55,70,45,50,1000000,0.3,55,Eevee,133,55,normal,,6.5,1,0
65,70,45,60,1000000,1.0,130,Vaporeon,134,65,water,,29.0,1,0
65,70,45,60,1000000,0.8,65,Jolteon,135,130,electric,,24.5,1,0
130,70,45,60,1000000,0.9,65,Flareon,136,65,fire,,25.0,1,0
60,70,45,70,1000000,0.8,65,Porygon,137,40,normal,,36.5,1,0
40,70,45,100,1000000,0.4,35,Omanyte,138,35,rock,water,7.5,1,0
60,70,45,125,1000000,1.0,70,Omastar,139,55,rock,water,35.0,1,0
80,70,45,90,1000000,0.5,30,Kabuto,140,55,rock,water,11.5,1,0
115,70,45,105,1000000,1.3,60,Kabutops,141,80,rock,water,40.5,1,0
135,70,45,85,1250000,1.8,80,Aerodactyl,142,150,rock,flying,59.0,1,0
110,70,25,65,1250000,2.1,160,Snorlax,143,30,normal,,460.0,1,0
85,35,3,100,1250000,1.7,90,Articuno,144,85,ice,flying,55.4,1,1
90,35,3,85,1250000,1.6,90,Zapdos,145,100,electric,flying,52.6,1,1
100,35,3,90,1250000,2.0,90,Moltres,146,90,fire,flying,60.0,1,1
64,35,45,45,1250000,1.8,41,Dratini,147,50,dragon,,3.3,1,0
84,35,45,65,1250000,4.0,61,Dragonair,148,70,dragon,,16.5,1,0
134,35,45,95,1250000,2.2,91,Dragonite,149,80,dragon,flying,210.0,1,0
150,0,3,70,1250000,2.0,106,Mewtwo,150,140,psychic,,122.0,1,1
100,100,45,100,1059860,0.4,100,Mew,151,100,psychic,,4.0,1,1
49,70,45,65,1059860,0.9,45,Chikorita,152,45,grass,,6.4,2,0
62,70,45,80,1059860,1.2,60,Bayleef,153,60,grass,,15.8,2,0
82,70,45,100,1059860,1.8,80,Meganium,154,80,grass,,100.5,2,0
52,70,45,43,1059860,0.5,39,Cyndaquil,155,65,fire,,7.9,2,0
64,70,45,58,1059860,0.9,58,Quilava,156,80,fire,,19.0,2,0
84,70,45,78,1059860,1.7,78,Typhlosion,157,100,fire,,79.5,2,0
65,70,45,64,1059860,0.6,50,Totodile,158,43,water,,9.5,2,0
80,70,45,80,1059860,1.1,65,Croconaw,159,58,water,,25.0,2,0
105,70,45,100,1059860,2.3,85,Feraligatr,160,78,water,,88.8,2,0
46,70,255,34,1000000,0.8,35,Sentret,161,20,normal,,6.0,2,0
76,70,90,64,1000000,1.8,85,Furret,162,90,normal,,32.5,2,0
30,70,255,30,1000000,0.7,60,Hoothoot,163,50,normal,flying,21.2,2,0
50,70,90,50,1000000,1.6,100,Noctowl,164,70,normal,flying,40.8,2,0
20,70,255,30,800000,1.0,40,Ledyba,165,55,bug,flying,10.8,2,0
35,70,90,50,800000,1.4,55,Ledian,166,85,bug,flying,35.6,2,0
60,70,255,40,800000,0.5,40,Spinarak,167,30,bug,poison,8.5,2,0
90,70,90,70,800000,1.1,70,Ariados,168,40,bug,poison,33.5,2,0
90,70,90,80,1000000,1.8,85,Crobat,169,130,poison,flying,75.0,2,0
38,70,190,38,1250000,0.5,75,Chinchou,170,67,water,electric,12.0,2,0
58,70,75,58,1250000,1.2,125,Lanturn,171,67,water,electric,22.5,2,0
40,70,190,15,1000000,0.3,20,Pichu,172,60,electric,,2.0,2,0
25,140,150,28,800000,0.3,50,Cleffa,173,15,fairy,,3.0,2,0
30,70,170,15,800000,0.3,90,Igglybuff,174,15,normal,fairy,1.0,2,0
20,70,190,65,800000,0.3,35,Togepi,175,20,fairy,,1.5,2,0
40,70,75,85,800000,0.6,55,Togetic,176,40,fairy,flying,3.2,2,0
50,70,190,45,1000000,0.2,40,Natu,177,70,psychic,flying,2.0,2,0
75,70,75,70,1000000,1.5,65,Xatu,178,95,psychic,flying,15.0,2,0
40,70,235,40,1059860,0.6,55,Mareep,179,35,electric,,7.8,2,0
55,70,120,55,1059860,0.8,70,Flaaffy,180,45,electric,,13.3,2,0
95,70,45,105,1059860,1.4,90,Ampharos,181,45,electric,,61.5,2,0
80,70,45,95,1059860,0.4,75,Bellossom,182,50,grass,,5.8,2,0
20,70,190,50,800000,0.4,70,Marill,183,40,water,fairy,8.5,2,0
50,70,75,80,800000,0.8,100,Azumarill,184,50,water,fairy,28.5,2,0
100,70,65,115,1000000,1.2,70,Sudowoodo,185,30,rock,,38.0,2,0
75,70,45,75,1059860,1.1,90,Politoed,186,70,water,,33.9,2,0
35,70,255,40,1059860,0.4,35,Hoppip,187,50,grass,flying,0.5,2,0
45,70,120,50,1059860,0.6,55,Skiploom,188,80,grass,flying,1.0,2,0
55,70,45,70,1059860,0.8,75,Jumpluff,189,110,grass,flying,3.0,2,0
70,70,45,55,800000,0.8,55,Aipom,190,85,normal,,11.5,2,0
30,70,235,30,1059860,0.3,30,Sunkern,191,30,grass,,1.8,2,0
75,70,120,55,1059860,0.8,75,Sunflora,192,30,grass,,8.5,2,0
65,70,75,45,1000000,1.2,65,Yanma,193,95,bug,flying,38.0,2,0
45,70,255,45,1000000,0.4,55,Wooper,194,15,water,ground,8.5,2,0
85,70,90,85,1000000,1.4,95,Quagsire,195,35,water,ground,75.0,2,0
65,70,45,60,1000000,0.9,65,Espeon,196,110,psychic,,26.5,2,0
65,35,45,110,1000000,1.0,95,Umbreon,197,65,dark,,27.0,2,0
85,35,30,42,1059860,0.5,60,Murkrow,198,91,dark,flying,2.1,2,0
75,70,70,80,1000000,2.0,95,Slowking,199,30,water,psychic,79.5,2,0
60,35,45,60,800000,0.7,60,Misdreavus,200,85,ghost,,1.0,2,0
72,70,225,48,1000000,0.5,48,Unown,201,48,psychic,,5.0,2,0
33,70,45,58,1000000,1.3,190,Wobbuffet,202,33,psychic,,28.5,2,0
80,70,60,65,1000000,1.5,70,Girafarig,203,85,normal,psychic,41.5,2,0
65,70,190,90,1000000,0.6,50,Pineco,204,15,bug,,7.2,2,0
90,70,75,140,1000000,1.2,75,Forretress,205,40,bug,steel,125.8,2,0
70,70,190,70,1000000,1.5,100,Dunsparce,206,45,normal,,14.0,2,0
75,70,60,105,1059860,1.1,65,Gligar,207,85,ground,flying,64.8,2,0
125,70,25,230,1000000,9.2,75,Steelix,208,30,steel,ground,400.0,2,0
80,70,190,50,800000,0.6,60,Snubbull,209,30,fairy,,7.8,2,0
120,70,75,75,800000,1.4,90,Granbull,210,45,fairy,,48.7,2,0
95,70,45,85,1000000,0.5,65,Qwilfish,211,85,water,poison,3.9,2,0
150,70,25,140,1000000,1.8,70,Scizor,212,75,bug,steel,118.0,2,0
10,70,190,230,1059860,0.6,20,Shuckle,213,5,bug,rock,20.5,2,0
185,70,45,115,1250000,1.5,80,Heracross,214,75,bug,fighting,54.0,2,0
95,35,60,55,1059860,0.9,55,Sneasel,215,115,dark,ice,28.0,2,0
80,70,120,50,1000000,0.6,60,Teddiursa,216,40,normal,,8.8,2,0
130,70,60,75,1000000,1.8,90,Ursaring,217,55,normal,,125.8,2,0
40,70,190,40,1000000,0.7,40,Slugma,218,20,fire,,35.0,2,0
50,70,75,120,1000000,0.8,60,Magcargo,219,30,fire,rock,55.0,2,0
50,70,225,40,1250000,0.4,50,Swinub,220,50,ice,ground,6.5,2,0
100,70,75,80,1250000,1.1,100,Piloswine,221,50,ice,ground,55.8,2,0
55,70,60,95,800000,0.6,65,Corsola,222,35,water,rock,5.0,2,0
65,70,190,35,1000000,0.6,35,Remoraid,223,65,water,,12.0,2,0
105,70,75,75,1000000,0.9,75,Octillery,224,45,water,,28.5,2,0
55,70,45,45,800000,0.9,45,Delibird,225,75,ice,flying,16.0,2,0
40,70,25,70,1250000,2.1,85,Mantine,226,70,water,flying,220.0,2,0
80,70,25,140,1250000,1.7,65,Skarmory,227,70,steel,flying,50.5,2,0
60,35,120,30,1250000,0.6,45,Houndour,228,65,dark,fire,10.8,2,0
90,35,45,90,1250000,1.4,75,Houndoom,229,115,dark,fire,35.0,2,0
95,70,45,95,1000000,1.8,75,Kingdra,230,85,water,dragon,152.0,2,0
60,70,120,60,1000000,0.5,90,Phanpy,231,40,ground,,33.5,2,0
120,70,60,120,1000000,1.1,90,Donphan,232,50,ground,,120.0,2,0
80,70,45,90,1000000,0.6,85,Porygon2,233,60,normal,,32.5,2,0
95,70,45,62,1250000,1.4,73,Stantler,234,85,normal,,71.2,2,0
20,70,45,35,800000,1.2,55,Smeargle,235,75,normal,,58.0,2,0
35,70,75,35,1000000,0.7,35,Tyrogue,236,35,fighting,,21.0,2,0
95,70,45,95,1000000,1.4,50,Hitmontop,237,70,fighting,,48.0,2,0
30,70,45,15,1000000,0.4,45,Smoochum,238,65,ice,psychic,6.0,2,0
63,70,45,37,1000000,0.6,45,Elekid,239,95,electric,,23.5,2,0
75,70,45,37,1000000,0.7,45,Magby,240,83,fire,,21.4,2,0
80,70,45,105,1250000,1.2,95,Miltank,241,100,normal,,75.5,2,0
10,140,30,10,800000,1.5,255,Blissey,242,55,normal,,46.8,2,0
85,35,3,75,1250000,1.9,90,Raikou,243,115,electric,,178.0,2,1
115,35,3,85,1250000,2.1,115,Entei,244,100,fire,,198.0,2,1
75,35,3,115,1250000,2.0,100,Suicune,245,85,water,,187.0,2,1
64,35,45,50,1250000,0.6,50,Larvitar,246,41,rock,ground,72.0,2,0
84,35,45,70,1250000,1.2,70,Pupitar,247,51,rock,ground,152.0,2,0
164,35,45,150,1250000,2.0,100,Tyranitar,248,71,rock,dark,202.0,2,0
90,0,3,130,1250000,5.2,106,Lugia,249,110,psychic,flying,216.0,2,1
130,0,3,90,1250000,3.8,106,Ho-Oh,250,90,fire,flying,199.0,2,1
100,100,45,100,1059860,0.6,100,Celebi,251,100,psychic,grass,5.0,2,1
45,70,45,35,1059860,0.5,40,Treecko,252,70,grass,,5.0,3,0
65,70,45,45,1059860,0.9,50,Grovyle,253,95,grass,,21.6,3,0
110,70,45,75,1059860,1.7,70,Sceptile,254,145,grass,,52.2,3,0
60,70,45,40,1059860,0.4,45,Torchic,255,45,fire,,2.5,3,0
85,70,45,60,1059860,0.9,60,Combusken,256,55,fire,fighting,19.5,3,0
160,70,45,80,1059860,1.9,80,Blaziken,257,100,fire,fighting,52.0,3,0
70,70,45,50,1059860,0.4,50,Mudkip,258,40,water,,7.6,3,0
85,70,45,70,1059860,0.7,70,Marshtomp,259,50,water,ground,28.0,3,0
150,70,45,110,1059860,1.5,100,Swampert,260,70,water,ground,81.9,3,0
55,70,255,35,1000000,0.5,35,Poochyena,261,35,dark,,13.6,3,0
90,70,127,70,1000000,1.0,70,Mightyena,262,70,dark,,37.0,3,0
30,70,255,41,1000000,0.4,38,Zigzagoon,263,60,normal,,17.5,3,0
70,70,90,61,1000000,0.5,78,Linoone,264,100,normal,,32.5,3,0
45,70,255,35,1000000,0.3,45,Wurmple,265,20,bug,,3.6,3,0
35,70,120,55,1000000,0.6,50,Silcoon,266,15,bug,,10.0,3,0
70,70,45,50,1000000,1.0,60,Beautifly,267,65,bug,flying,28.4,3,0
35,70,120,55,1000000,0.7,50,Cascoon,268,15,bug,,11.5,3,0
50,70,45,70,1000000,1.2,60,Dustox,269,65,bug,poison,31.6,3,0
