attack,base_happiness,cap_rate,defense,exp_growth,height,hp,name,pokedex_number,speed,type_1,type_2,weight,generation,is_legendary
30,70,255,30,1059860,0.5,40,Lotad,270,30,water,grass,2.6,3,0
50,70,120,50,1059860,1.2,60,Lombre,271,50,water,grass,32.5,3,0
70,70,45,70,1059860,1.5,80,Ludicolo,272,70,water,grass,55.0,3,0
40,70,255,50,1059860,0.5,40,Seedot,273,30,grass,,4.0,3,0
70,70,120,40,1059860,1.0,70,Nuzleaf,274,60,grass,dark,28.0,3,0
100,70,45,60,1059860,1.3,90,Shiftry,275,80,grass,dark,59.6,3,0
55,70,200,30,1059860,0.3,40,Taillow,276,85,normal,flying,2.3,3,0
85,70,45,60,1059860,0.7,60,Swellow,277,125,normal,flying,19.8,3,0
30,70,190,30,1000000,0.6,40,Wingull,278,85,water,flying,9.5,3,0
50,70,45,100,1000000,1.2,60,Pelipper,279,65,water,flying,28.0,3,0
25,35,235,25,1250000,0.4,28,Ralts,280,40,psychic,fairy,6.6,3,0
35,35,120,35,1250000,0.8,38,Kirlia,281,50,psychic,fairy,20.2,3,0
85,35,45,65,1250000,1.6,68,Gardevoir,282,100,psychic,fairy,48.4,3,0
30,70,200,32,1000000,0.5,40,Surskit,283,65,bug,water,1.7,3,0
60,70,75,62,1000000,0.8,70,Masquerain,284,80,bug,flying,3.6,3,0
40,70,255,60,1640000,0.4,60,Shroomish,285,35,grass,,4.5,3,0
130,70,90,80,1640000,1.2,60,Breloom,286,70,grass,fighting,39.2,3,0
60,70,255,60,1250000,0.8,60,Slakoth,287,30,normal,,24.0,3,0
80,70,120,80,1250000,1.4,80,Vigoroth,288,90,normal,,46.5,3,0
160,70,45,100,1250000,2.0,150,Slaking,289,100,normal,,130.5,3,0
45,70,255,90,600000,0.5,31,Nincada,290,40,bug,ground,5.5,3,0
90,70,120,45,600000,0.8,61,Ninjask,291,160,bug,flying,12.0,3,0
90,70,45,45,600000,0.8,1,Shedinja,292,40,bug,ghost,1.2,3,0
51,70,190,23,1059860,0.6,64,Whismur,293,28,normal,,16.3,3,0
71,70,120,43,1059860,1.0,84,Loudred,294,48,normal,,40.5,3,0
91,70,45,63,1059860,1.5,104,Exploud,295,68,normal,,84.0,3,0
60,70,180,30,1640000,1.0,72,Makuhita,296,25,fighting,,86.4,3,0
120,70,200,60,1640000,2.3,144,Hariyama,297,50,fighting,,253.8,3,0
20,70,150,40,800000,0.2,50,Azurill,298,20,normal,fairy,2.0,3,0
45,70,255,135,1000000,1.0,30,Nosepass,299,30,rock,,97.0,3,0
45,70,255,45,800000,0.6,50,Skitty,300,50,normal,,11.0,3,0
65,70,60,65,800000,1.1,70,Delcatty,301,90,normal,,32.6,3,0
85,35,45,125,1059860,0.5,50,Sableye,302,20,dark,ghost,11.0,3,0
105,70,45,125,800000,0.6,50,Mawile,303,50,steel,fairy,11.5,3,0
70,35,180,100,1250000,0.4,50,Aron,304,30,steel,rock,60.0,3,0
90,35,90,140,1250000,0.9,60,Lairon,305,40,steel,rock,120.0,3,0
140,35,45,230,1250000,2.1,70,Aggron,306,50,steel,rock,360.0,3,0
40,70,180,55,1000000,0.6,30,Meditite,307,60,fighting,psychic,11.2,3,0
100,70,90,85,1000000,1.3,60,Medicham,308,100,fighting,psychic,31.5,3,0
45,70,120,40,1250000,0.6,40,Electrike,309,65,electric,,15.2,3,0
75,70,45,80,1250000,1.5,70,Manectric,310,135,electric,,40.2,3,0
50,70,200,40,1000000,0.4,60,Plusle,311,95,electric,,4.2,3,0
40,70,200,50,1000000,0.4,60,Minun,312,95,electric,,4.2,3,0
73,70,150,75,600000,0.7,65,Volbeat,313,85,bug,,17.7,3,0
47,70,150,75,1640000,0.6,65,Illumise,314,85,bug,,17.7,3,0
60,70,150,45,1059860,0.3,50,Roselia,315,65,grass,poison,2.0,3,0
43,70,225,53,1640000,0.4,70,Gulpin,316,40,poison,,10.3,3,0
73,70,75,83,1640000,1.7,100,Swalot,317,55,poison,,80.0,3,0
90,35,225,20,1250000,0.8,45,Carvanha,318,65,water,dark,20.8,3,0
140,35,60,70,1250000,1.8,70,Sharpedo,319,105,water,dark,88.8,3,0
70,70,125,35,1640000,2.0,130,Wailmer,320,60,water,,130.0,3,0
90,70,60,45,1640000,14.5,170,Wailord,321,60,water,,398.0,3,0
60,70,255,40,1000000,0.7,60,Numel,322,35,fire,ground,24.0,3,0
120,70,150,100,1000000,1.9,70,Camerupt,323,20,fire,ground,220.0,3,0
85,70,90,140,1000000,0.5,70,Torkoal,324,20,fire,,80.4,3,0
25,70,255,35,800000,0.7,60,Spoink,325,60,psychic,,30.6,3,0
45,70,60,65,800000,0.9,80,Grumpig,326,80,psychic,,71.5,3,0
60,70,255,60,800000,1.1,60,Spinda,327,60,normal,,5.0,3,0
100,70,255,45,1059860,0.7,45,Trapinch,328,10,ground,,15.0,3,0
70,70,120,50,1059860,1.1,50,Vibrava,329,70,ground,dragon,15.3,3,0
100,70,45,80,1059860,2.0,80,Flygon,330,100,ground,dragon,82.0,3,0
85,35,190,40,1059860,0.4,50,Cacnea,331,35,grass,,51.3,3,0
115,35,60,60,1059860,1.3,70,Cacturne,332,55,grass,dark,77.4,3,0
40,70,255,60,600000,0.4,45,Swablu,333,50,normal,flying,1.2,3,0
110,70,45,110,600000,1.1,75,Altaria,334,80,dragon,flying,20.6,3,0
115,70,90,60,600000,1.3,73,Zangoose,335,90,normal,,40.3,3,0
100,70,90,60,1640000,2.7,73,Seviper,336,65,poison,,52.5,3,0
55,70,45,65,800000,1.0,90,Lunatone,337,70,rock,psychic,168.0,3,0
95,70,45,85,800000,1.2,90,Solrock,338,70,rock,psychic,154.0,3,0
48,70,190,43,1000000,0.4,50,Barboach,339,60,water,ground,1.9,3,0
78,70,75,73,1000000,0.9,110,Whiscash,340,60,water,ground,23.6,3,0
80,70,205,65,1640000,0.6,43,Corphish,341,35,water,,11.5,3,0
120,70,155,85,1640000,1.1,63,Crawdaunt,342,55,water,dark,32.8,3,0
40,70,255,55,1000000,0.5,40,Baltoy,343,55,ground,psychic,21.5,3,0
70,70,90,105,1000000,1.5,60,Claydol,344,75,ground,psychic,108.0,3,0
41,70,45,77,600000,1.0,66,Lileep,345,23,rock,grass,23.8,3,0
81,70,45,97,600000,1.5,86,Cradily,346,43,rock,grass,60.4,3,0
95,70,45,50,600000,0.7,45,Anorith,347,75,rock,bug,12.5,3,0
125,70,45,100,600000,1.5,75,Armaldo,348,45,rock,bug,68.2,3,0
15,70,255,20,600000,0.6,20,Feebas,349,80,water,,7.4,3,0
60,70,60,79,600000,6.2,95,Milotic,350,81,water,,162.0,3,0
70,70,45,70,1000000,0.3,70,Castform,351,70,normal,,0.8,3,0
90,70,200,70,1059860,1.0,60,Kecleon,352,40,normal,,22.0,3,0
75,35,225,35,800000,0.6,44,Shuppet,353,45,ghost,,2.3,3,0
165,35,45,75,800000,1.1,64,Banette,354,75,ghost,,12.5,3,0
40,35,190,90,800000,0.8,20,Duskull,355,25,ghost,,15.0,3,0
70,35,90,130,800000,1.6,40,Dusclops,356,25,ghost,,30.6,3,0
68,70,200,83,1250000,2.0,99,Tropius,357,51,grass,flying,100.0,3,0
50,70,45,80,800000,0.6,75,Chimecho,358,65,psychic,,1.0,3,0
150,35,30,60,1059860,1.2,65,Absol,359,115,dark,,47.0,3,0
23,70,125,48,1000000,0.6,95,Wynaut,360,23,psychic,,14.0,3,0
50,70,190,50,1000000,0.7,50,Snorunt,361,50,ice,,16.8,3,0
120,70,75,80,1000000,1.5,80,Glalie,362,100,ice,,256.5,3,0
40,70,255,50,1059860,0.8,70,Spheal,363,25,ice,water,39.5,3,0
60,70,120,70,1059860,1.1,90,Sealeo,364,45,ice,water,87.6,3,0
80,70,45,90,1059860,1.4,110,Walrein,365,65,ice,water,150.6,3,0
64,70,255,85,600000,0.4,35,Clamperl,366,32,water,,52.5,3,0
104,70,60,105,600000,1.7,55,Huntail,367,52,water,,27.0,3,0
84,70,60,105,600000,1.8,55,Gorebyss,368,52,water,,22.6,3,0
90,70,25,130,1250000,1.0,100,Relicanth,369,55,water,rock,23.4,3,0
30,70,225,55,800000,0.6,43,Luvdisc,370,97,water,,8.7,3,0
75,35,45,60,1250000,0.6,45,Bagon,371,50,dragon,,42.1,3,0
95,35,45,100,1250000,1.1,65,Shelgon,372,50,dragon,,110.5,3,0
145,35,45,130,1250000,1.5,95,Salamence,373,120,dragon,flying,102.6,3,0
55,35,3,80,1250000,0.6,40,Beldum,374,30,steel,psychic,95.2,3,0
75,35,3,100,1250000,1.2,60,Metang,375,50,steel,psychic,202.5,3,0
145,35,3,150,1250000,1.6,80,Metagross,376,110,steel,psychic,550.0,3,0
100,35,3,200,1250000,1.7,80,Regirock,377,50,rock,,230.0,3,1
50,35,3,100,1250000,1.8,80,Regice,378,50,ice,,175.0,3,1
75,35,3,150,1250000,1.9,80,Registeel,379,50,steel,,205.0,3,1
100,90,3,120,1250000,1.4,80,Latias,380,110,dragon,psychic,40.0,3,1
130,90,3,100,1250000,2.0,80,Latios,381,110,dragon,psychic,60.0,3,1
150,0,3,90,1250000,4.5,100,Kyogre,382,90,water,,352.0,3,1
180,0,3,160,1250000,3.5,100,Groudon,383,90,ground,,950.0,3,1
180,0,45,100,1250000,7.0,105,Rayquaza,384,115,dragon,flying,206.5,3,1
100,100,3,100,1250000,0.3,100,Jirachi,385,100,steel,psychic,1.1,3,1
95,0,3,90,1250000,1.7,50,Deoxys,386,180,psychic,,60.8,3,1
68,70,45,64,1059860,0.4,55,Turtwig,387,31,grass,,10.2,4,0
89,70,45,85,1059860,1.1,75,Grotle,388,36,grass,,97.0,4,0
109,70,45,105,1059860,2.2,95,Torterra,389,56,grass,ground,310.0,4,0
58,70,45,44,1059860,0.5,44,Chimchar,390,61,fire,,6.2,4,0
78,70,45,52,1059860,0.9,64,Monferno,391,81,fire,fighting,22.0,4,0
104,70,45,71,1059860,1.2,76,Infernape,392,108,fire,fighting,55.0,4,0
51,70,45,53,1059860,0.4,53,Piplup,393,40,water,,5.2,4,0
66,70,45,68,1059860,0.8,64,Prinplup,394,50,water,,23.0,4,0
86,70,45,88,1059860,1.7,84,Empoleon,395,60,water,steel,84.5,4,0
55,70,255,30,1059860,0.3,40,Starly,396,60,normal,flying,2.0,4,0
75,70,120,50,1059860,0.6,55,Staravia,397,80,normal,flying,15.5,4,0
120,70,45,70,1059860,1.2,85,Staraptor,398,100,normal,flying,24.9,4,0
45,70,255,40,1000000,0.5,59,Bidoof,399,31,normal,,20.0,4,0
85,70,127,60,1000000,1.0,79,Bibarel,400,71,normal,water,31.5,4,0
25,70,255,41,1059860,0.3,37,Kricketot,401,25,bug,,2.2,4,0
85,70,45,51,1059860,1.0,77,Kricketune,402,65,bug,,25.5,4,0
65,70,235,34,1059860,0.5,45,Shinx,403,45,electric,,9.5,4,0
85,100,120,49,1059860,0.9,60,Luxio,404,60,electric,,30.5,4,0
120,70,45,79,1059860,1.4,80,Luxray,405,70,electric,,42.0,4,0
30,70,255,35,1059860,0.2,40,Budew,406,55,grass,poison,1.2,4,0
70,70,75,65,1059860,0.9,60,Roserade,407,90,grass,poison,14.5,4,0
125,70,45,40,600000,0.9,67,Cranidos,408,58,rock,,31.5,4,0
165,70,45,60,600000,1.6,97,Rampardos,409,58,rock,,102.5,4,0
42,70,45,118,600000,0.5,30,Shieldon,410,30,rock,steel,57.0,4,0
52,70,45,168,600000,1.3,60,Bastiodon,411,30,rock,steel,149.5,4,0
29,70,120,45,1000000,0.2,40,Burmy,412,36,bug,,3.4,4,0
69,70,45,95,1000000,0.5,60,Wormadam,413,36,bug,grass,6.5,4,0
94,70,45,50,1000000,0.9,70,Mothim,414,66,bug,flying,23.3,4,0
30,70,120,42,1059860,0.3,30,Combee,415,70,bug,flying,5.5,4,0
80,70,45,102,1059860,1.2,70,Vespiquen,416,40,bug,flying,38.5,4,0
45,100,200,70,1000000,0.4,60,Pachirisu,417,95,electric,,3.9,4,0
65,70,190,35,1000000,0.7,55,Buizel,418,85,water,,29.5,4,0
105,70,75,55,1000000,1.1,85,Floatzel,419,115,water,,33.5,4,0
35,70,190,45,1000000,0.4,45,Cherubi,420,35,grass,,3.3,4,0
60,70,75,70,1000000,0.5,70,Cherrim,421,85,grass,,9.3,4,0
48,70,190,48,1000000,0.3,76,Shellos,422,34,water,,6.3,4,0
83,70,75,68,1000000,0.9,111,Gastrodon,423,39,water,ground,29.9,4,0
100,100,45,66,800000,1.2,75,Ambipom,424,115,normal,,20.3,4,0
50,70,125,34,1640000,0.4,90,Drifloon,425,70,ghost,flying,1.2,4,0
80,70,60,44,1640000,1.2,150,Drifblim,426,80,ghost,flying,15.0,4,0
66,0,190,44,1000000,0.4,55,Buneary,427,85,normal,,5.5,4,0
136,140,60,94,1000000,1.2,65,Lopunny,428,135,normal,,33.3,4,0
60,35,45,60,800000,0.9,60,Mismagius,429,105,ghost,,4.4,4,0
125,35,30,52,1059860,0.9,100,Honchkrow,430,71,dark,flying,27.3,4,0
55,70,190,42,800000,0.5,49,Glameow,431,85,normal,,3.9,4,0
82,70,75,64,800000,1.0,71,Purugly,432,112,normal,,43.8,4,0
30,70,120,50,800000,0.2,45,Chingling,433,45,psychic,,0.6,4,0
63,70,225,47,1000000,0.4,63,Stunky,434,74,poison,dark,19.2,4,0
93,70,60,67,1000000,1.0,103,Skuntank,435,84,poison,dark,38.0,4,0
24,70,255,86,1000000,0.5,57,Bronzor,436,23,steel,psychic,60.5,4,0
89,70,90,116,1000000,1.3,67,Bronzong,437,33,steel,psychic,187.0,4,0
80,70,255,95,1000000,0.5,50,Bonsly,438,10,rock,,15.0,4,0
25,70,145,45,1000000,0.6,20,Mime Jr.,439,60,psychic,fairy,13.0,4,0
5,140,130,5,800000,0.6,100,Happiny,440,30,normal,,24.4,4,0
65,35,30,45,1059860,0.5,76,Chatot,441,91,normal,flying,1.9,4,0
92,70,100,108,1000000,1.0,50,Spiritomb,442,35,ghost,dark,108.0,4,0
70,70,45,45,1250000,0.7,58,Gible,443,42,dragon,ground,20.5,4,0
90,70,45,65,1250000,1.4,68,Gabite,444,82,dragon,ground,56.0,4,0
170,70,45,115,1250000,1.9,108,Garchomp,445,92,dragon,ground,95.0,4,0
85,70,50,40,1250000,0.6,135,Munchlax,446,5,normal,,105.0,4,0
70,70,75,40,1059860,0.7,40,Riolu,447,60,fighting,,20.2,4,0
145,70,45,88,1059860,1.2,70,Lucario,448,112,fighting,steel,54.0,4,0
72,70,140,78,1250000,0.8,68,Hippopotas,449,32,ground,,49.5,4,0
112,70,60,118,1250000,2.0,108,Hippowdon,450,47,ground,,300.0,4,0
50,70,120,90,1250000,0.8,40,Skorupi,451,65,poison,bug,12.0,4,0
90,70,45,110,1250000,1.3,70,Drapion,452,95,poison,dark,61.5,4,0
61,100,140,40,1000000,0.7,48,Croagunk,453,50,poison,fighting,23.0,4,0
106,70,75,65,1000000,1.3,83,Toxicroak,454,85,poison,fighting,44.4,4,0
100,70,200,72,1250000,1.4,74,Carnivine,455,46,grass,,27.0,4,0
49,70,190,56,600000,0.4,49,Finneon,456,66,water,,7.0,4,0
69,70,75,76,600000,1.2,69,Lumineon,457,91,water,,24.0,4,0
20,70,25,50,1250000,1.0,45,Mantyke,458,50,water,flying,65.0,4,0
62,70,120,50,1250000,1.0,60,Snover,459,40,grass,ice,50.5,4,0
132,70,60,105,1250000,2.2,90,Abomasnow,460,30,grass,ice,135.5,4,0
120,35,45,65,1059860,1.1,70,Weavile,461,125,dark,ice,34.0,4,0
70,70,30,115,1000000,1.2,70,Magnezone,462,60,electric,steel,180.0,4,0
85,70,30,95,1000000,1.7,110,Lickilicky,463,50,normal,,140.0,4,0
140,70,30,130,1250000,2.4,115,Rhyperior,464,40,ground,rock,282.8,4,0
100,70,30,125,1000000,2.0,100,Tangrowth,465,50,grass,,128.6,4,0
123,70,30,67,1000000,1.8,75,Electivire,466,95,electric,,138.6,4,0
95,70,30,67,1000000,1.6,75,Magmortar,467,83,fire,,68.0,4,0
50,70,30,95,800000,1.5,85,Togekiss,468,80,fairy,flying,38.0,4,0
76,70,30,86,1000000,1.9,86,Yanmega,469,95,bug,flying,51.5,4,0
110,35,45,130,1000000,1.0,65,Leafeon,470,95,grass,,25.5,4,0
60,35,45,110,1000000,0.8,65,Glaceon,471,65,ice,,25.9,4,0
95,70,30,125,1059860,2.0,75,Gliscor,472,95,ground,flying,42.5,4,0
130,70,50,80,1250000,2.5,110,Mamoswine,473,80,ice,ground,291.0,4,0
80,70,30,70,1000000,0.9,85,Porygon-Z,474,90,normal,,34.0,4,0
165,35,45,95,1250000,1.6,68,Gallade,475,110,psychic,fighting,52.0,4,0
55,70,60,145,1000000,1.4,60,Probopass,476,40,rock,steel,340.0,4,0
100,35,45,135,800000,2.2,45,Dusknoir,477,45,ghost,,106.6,4,0
80,70,75,70,1000000,1.3,70,Froslass,478,110,ice,ghost,26.6,4,0
65,70,45,107,1000000,0.3,50,Rotom,479,86,electric,ghost,0.3,4,0
75,140,3,130,1250000,0.3,75,Uxie,480,95,psychic,,0.3,4,1
105,140,3,105,1250000,0.3,80,Mesprit,481,80,psychic,,0.3,4,1
125,140,3,70,1250000,0.3,75,Azelf,482,115,psychic,,0.3,4,1
120,0,3,120,1250000,5.4,100,Dialga,483,90,steel,dragon,683.0,4,1
120,0,3,100,1250000,4.2,90,Palkia,484,100,water,dragon,336.0,4,1
90,100,3,106,1250000,1.7,91,Heatran,485,77,fire,steel,430.0,4,1
160,0,3,110,1250000,3.7,110,Regigigas,486,100,normal,,420.0,4,1
120,0,3,100,1250000,4.5,150,Giratina,487,90,ghost,dragon,750.0,4,1
70,100,3,120,1250000,1.5,120,Cresselia,488,85,psychic,,85.6,4,1
80,70,30,80,1250000,0.4,80,Phione,489,80,water,,3.1,4,0
100,70,3,100,1250000,0.3,100,Manaphy,490,100,water,,1.4,4,1
90,0,3,90,1250000,1.5,70,Darkrai,491,125,dark,,50.5,4,1
103,100,45,75,1059860,0.2,100,Shaymin,492,127,grass,grass,2.1,4,1
120,0,3,120,1250000,3.2,120,Arceus,493,120,normal,,320.0,4,1
100,100,3,100,1250000,0.4,100,Victini,494,100,psychic,fire,4.0,5,1
45,70,45,55,1059860,0.6,45,Snivy,495,63,grass,,8.1,5,0
60,70,45,75,1059860,0.8,60,Servine,496,83,grass,,16.0,5,0
75,70,45,95,1059860,3.3,75,Serperior,497,113,grass,,63.0,5,0
63,70,45,45,1059860,0.5,65,Tepig,498,45,fire,,9.9,5,0
93,70,45,55,1059860,1.0,90,Pignite,499,55,fire,fighting,55.5,5,0
123,70,45,65,1059860,1.6,110,Emboar,500,65,fire,fighting,150.0,5,0
55,70,45,45,1059860,0.5,55,Oshawott,501,45,water,,5.9,5,0
75,70,45,60,1059860,0.8,75,Dewott,502,60,water,,24.5,5,0
100,70,45,85,1059860,1.5,95,Samurott,503,70,water,,94.6,5,0
55,70,255,39,1000000,0.5,45,Patrat,504,42,normal,,11.6,5,0
85,70,255,69,1000000,1.1,60,Watchog,505,77,normal,,27.0,5,0
60,70,255,45,1059860,0.4,45,Lillipup,506,55,normal,,4.1,5,0
80,70,120,65,1059860,0.9,65,Herdier,507,60,normal,,14.7,5,0
110,70,45,90,1059860,1.2,85,Stoutland,508,80,normal,,61.0,5,0
50,70,255,37,1000000,0.4,41,Purrloin,509,66,dark,,10.1,5,0
88,70,90,50,1000000,1.1,64,Liepard,510,106,dark,,37.5,5,0
53,70,190,48,1000000,0.6,50,Pansage,511,64,grass,,10.5,5,0
98,70,75,63,1000000,1.1,75,Simisage,512,101,grass,,30.5,5,0
53,70,190,48,1000000,0.6,50,Pansear,513,64,fire,,11.0,5,0
98,70,75,63,1000000,1.0,75,Simisear,514,101,fire,,28.0,5,0
53,70,190,48,1000000,0.6,50,Panpour,515,64,water,,13.5,5,0
98,70,75,63,1000000,1.0,75,Simipour,516,101,water,,29.0,5,0
25,70,190,45,800000,0.6,76,Munna,517,24,psychic,,23.3,5,0
55,70,75,85,800000,1.1,116,Musharna,518,29,psychic,,60.5,5,0
55,70,255,50,1059860,0.3,50,Pidove,519,43,normal,flying,2.1,5,0
77,70,120,62,1059860,0.6,62,Tranquill,520,65,normal,flying,15.0,5,0
115,70,45,80,1059860,1.2,80,Unfezant,521,93,normal,flying,29.0,5,0
60,70,190,32,1000000,0.8,45,Blitzle,522,76,electric,,29.8,5,0
100,70,75,63,1000000,1.6,75,Zebstrika,523,116,electric,,79.5,5,0
75,70,255,85,1059860,0.4,55,Roggenrola,524,15,rock,,18.0,5,0
105,70,120,105,1059860,0.9,70,Boldore,525,20,rock,,102.0,5,0
135,70,45,130,1059860,1.7,85,Gigalith,526,25,rock,,260.0,5,0
45,70,190,43,1000000,0.4,65,Woobat,527,72,psychic,flying,2.1,5,0
57,70,45,55,1000000,0.9,67,Swoobat,528,114,psychic,flying,10.5,5,0
85,70,120,40,1000000,0.3,60,Drilbur,529,68,ground,,8.5,5,0
135,70,60,60,1000000,0.7,110,Excadrill,530,88,ground,steel,40.4,5,0
60,70,255,126,800000,1.1,103,Audino,531,50,normal,,31.0,5,0
80,70,180,55,1059860,0.6,75,Timburr,532,35,fighting,,12.5,5,0
105,70,90,85,1059860,1.2,85,Gurdurr,533,40,fighting,,40.0,5,0
140,70,45,95,1059860,1.4,105,Conkeldurr,534,45,fighting,,87.0,5,0
50,70,255,40,1059860,0.5,50,Tympole,535,64,water,,4.5,5,0
65,70,120,55,1059860,0.8,75,Palpitoad,536,69,water,ground,17.0,5,0
