attack,base_happiness,cap_rate,defense,exp_growth,height,hp,name,pokedex_number,speed,type_1,type_2,weight,generation,is_legendary
95,70,45,75,1059860,1.5,105,Seismitoad,537,74,water,ground,62.0,5,0
100,70,45,85,1000000,1.3,120,Throh,538,45,fighting,,55.5,5,0
125,70,45,75,1000000,1.4,75,Sawk,539,85,fighting,,51.0,5,0
53,70,255,70,1059860,0.3,45,Sewaddle,540,42,bug,grass,2.5,5,0
63,70,120,90,1059860,0.5,55,Swadloon,541,42,bug,grass,7.3,5,0
103,70,45,80,1059860,1.2,75,Leavanny,542,92,bug,grass,20.5,5,0
45,70,255,59,1059860,0.4,30,Venipede,543,57,bug,poison,5.3,5,0
55,70,120,99,1059860,1.2,40,Whirlipede,544,47,bug,poison,58.5,5,0
100,70,45,89,1059860,2.5,60,Scolipede,545,112,bug,poison,200.5,5,0
27,70,190,60,1000000,0.3,40,Cottonee,546,66,grass,fairy,0.6,5,0
67,70,75,85,1000000,0.7,60,Whimsicott,547,116,grass,fairy,6.6,5,0
35,70,190,50,1000000,0.5,45,Petilil,548,30,grass,,6.6,5,0
60,70,75,75,1000000,1.1,70,Lilligant,549,90,grass,,16.3,5,0
92,70,25,65,1000000,1.0,70,Basculin,550,98,water,,18.0,5,0
72,70,180,35,1059860,0.7,50,Sandile,551,65,ground,dark,15.2,5,0
82,70,90,45,1059860,1.0,60,Krokorok,552,74,ground,dark,33.4,5,0
117,70,45,80,1059860,1.5,95,Krookodile,553,92,ground,dark,96.3,5,0
90,70,120,45,1059860,0.6,70,Darumaka,554,50,fire,,37.5,5,0
30,70,60,105,1059860,1.3,105,Darmanitan,555,55,fire,fire,92.9,5,0
86,70,255,67,1000000,1.0,75,Maractus,556,60,grass,,28.0,5,0
65,70,190,85,1000000,0.3,50,Dwebble,557,55,bug,rock,14.5,5,0
105,70,75,125,1000000,1.4,70,Crustle,558,45,bug,rock,200.0,5,0
75,35,180,70,1000000,0.6,50,Scraggy,559,48,dark,fighting,11.8,5,0
90,70,90,115,1000000,1.1,65,Scrafty,560,58,dark,fighting,30.0,5,0
58,70,45,80,1000000,1.4,72,Sigilyph,561,97,psychic,flying,14.0,5,0
30,70,190,85,1000000,0.5,38,Yamask,562,30,ghost,,1.5,5,0
50,70,90,145,1000000,1.7,58,Cofagrigus,563,30,ghost,,76.5,5,0
78,70,45,103,1000000,0.7,54,Tirtouga,564,22,water,rock,16.5,5,0
108,70,45,133,1000000,1.2,74,Carracosta,565,32,water,rock,81.0,5,0
112,70,45,45,1000000,0.5,55,Archen,566,70,rock,flying,9.5,5,0
140,70,45,65,1000000,1.4,75,Archeops,567,110,rock,flying,32.0,5,0
50,70,190,62,1000000,0.6,50,Trubbish,568,65,poison,,31.0,5,0
95,70,60,82,1000000,1.9,80,Garbodor,569,75,poison,,107.3,5,0
65,70,75,40,1059860,0.7,40,Zorua,570,65,dark,,12.5,5,0
105,70,45,60,1059860,1.6,60,Zoroark,571,105,dark,,81.1,5,0
50,70,255,40,800000,0.4,55,Minccino,572,75,normal,,5.8,5,0
95,70,60,60,800000,0.5,75,Cinccino,573,115,normal,,7.5,5,0
30,70,200,50,1059860,0.4,45,Gothita,574,45,psychic,,5.8,5,0
45,70,100,70,1059860,0.7,60,Gothorita,575,55,psychic,,18.0,5,0
55,70,50,95,1059860,1.5,70,Gothitelle,576,65,psychic,,44.0,5,0
30,70,200,40,1059860,0.3,45,Solosis,577,20,psychic,,1.0,5,0
40,70,100,50,1059860,0.6,65,Duosion,578,30,psychic,,8.0,5,0
65,70,50,75,1059860,1.0,110,Reuniclus,579,30,psychic,,20.1,5,0
44,70,190,50,1000000,0.5,62,Ducklett,580,55,water,flying,5.5,5,0
87,70,45,63,1000000,1.3,75,Swanna,581,98,water,flying,24.2,5,0
50,70,255,50,1250000,0.4,36,Vanillite,582,44,ice,,5.7,5,0
65,70,120,65,1250000,1.1,51,Vanillish,583,59,ice,,41.0,5,0
95,70,45,85,1250000,1.3,71,Vanilluxe,584,79,ice,,57.5,5,0
60,70,190,50,1000000,0.6,60,Deerling,585,75,normal,grass,19.5,5,0
100,70,75,70,1000000,1.9,80,Sawsbuck,586,95,normal,grass,92.5,5,0
75,70,200,60,1000000,0.4,55,Emolga,587,103,electric,flying,5.0,5,0
75,70,200,45,1000000,0.5,50,Karrablast,588,60,bug,,5.9,5,0
135,70,75,105,1000000,1.0,70,Escavalier,589,20,bug,steel,33.0,5,0
55,70,190,45,1000000,0.2,69,Foongus,590,15,grass,poison,1.0,5,0
85,70,75,70,1000000,0.6,114,Amoonguss,591,30,grass,poison,10.5,5,0
40,70,190,50,1000000,1.2,55,Frillish,592,40,water,ghost,33.0,5,0
60,70,60,70,1000000,2.2,100,Jellicent,593,60,water,ghost,135.0,5,0
75,70,75,80,800000,1.2,165,Alomomola,594,65,water,,31.6,5,0
47,70,190,50,1000000,0.1,50,Joltik,595,65,bug,electric,0.6,5,0
77,70,75,60,1000000,0.8,70,Galvantula,596,108,bug,electric,14.3,5,0
50,70,255,91,1000000,0.6,44,Ferroseed,597,10,grass,steel,18.8,5,0
94,70,90,131,1000000,1.0,74,Ferrothorn,598,20,grass,steel,110.0,5,0
55,70,130,70,1059860,0.3,40,Klink,599,30,steel,,21.0,5,0
80,70,60,95,1059860,0.6,60,Klang,600,50,steel,,51.0,5,0
100,70,30,115,1059860,0.6,60,Klinklang,601,90,steel,,81.0,5,0
55,70,190,40,1250000,0.2,35,Tynamo,602,60,electric,,0.3,5,0
85,70,60,70,1250000,1.2,65,Eelektrik,603,40,electric,,22.0,5,0
115,70,30,80,1250000,2.1,85,Eelektross,604,50,electric,,80.5,5,0
55,70,255,55,1000000,0.5,55,Elgyem,605,30,psychic,,9.0,5,0
75,70,90,75,1000000,1.0,75,Beheeyem,606,40,psychic,,34.5,5,0
30,70,190,55,1059860,0.3,50,Litwick,607,20,ghost,fire,3.1,5,0
40,70,90,60,1059860,0.6,60,Lampent,608,55,ghost,fire,13.0,5,0
55,70,45,90,1059860,1.0,60,Chandelure,609,80,ghost,fire,34.3,5,0
87,35,75,60,1250000,0.6,46,Axew,610,57,dragon,,18.0,5,0
117,35,60,70,1250000,1.0,66,Fraxure,611,67,dragon,,36.0,5,0
147,35,45,90,1250000,1.8,76,Haxorus,612,97,dragon,,105.5,5,0
70,70,120,40,1000000,0.5,55,Cubchoo,613,40,ice,,8.5,5,0
130,70,60,80,1000000,2.6,95,Beartic,614,50,ice,,260.0,5,0
50,70,25,50,1000000,1.1,80,Cryogonal,615,105,ice,,148.0,5,0
40,70,200,85,1000000,0.4,50,Shelmet,616,25,bug,,7.7,5,0
70,70,75,40,1000000,0.8,80,Accelgor,617,145,bug,,25.3,5,0
66,70,75,84,1000000,0.7,109,Stunfisk,618,32,ground,electric,11.0,5,0
85,70,180,50,1059860,0.9,45,Mienfoo,619,65,fighting,,20.0,5,0
125,70,45,60,1059860,1.4,65,Mienshao,620,105,fighting,,35.5,5,0
120,70,45,90,1000000,1.6,77,Druddigon,621,48,dragon,,139.0,5,0
74,70,190,50,1000000,1.0,59,Golett,622,35,ground,ghost,92.0,5,0
124,70,90,80,1000000,2.8,89,Golurk,623,55,ground,ghost,330.0,5,0
85,35,120,70,1000000,0.5,45,Pawniard,624,60,dark,steel,10.2,5,0
125,35,45,100,1000000,1.6,65,Bisharp,625,70,dark,steel,70.0,5,0
110,70,45,95,1000000,1.6,95,Bouffalant,626,55,normal,,94.6,5,0
83,70,190,50,1250000,0.5,70,Rufflet,627,60,normal,flying,10.5,5,0
123,70,60,75,1250000,1.5,100,Braviary,628,80,normal,flying,41.0,5,0
55,35,190,75,1250000,0.5,70,Vullaby,629,60,dark,flying,9.0,5,0
65,35,60,105,1250000,1.2,110,Mandibuzz,630,80,dark,flying,39.5,5,0
97,70,90,66,1000000,1.4,85,Heatmor,631,65,fire,,58.0,5,0
109,70,90,112,1000000,0.3,58,Durant,632,109,bug,steel,33.0,5,0
65,35,45,50,1250000,0.8,52,Deino,633,38,dark,dragon,17.3,5,0
85,35,45,70,1250000,1.4,72,Zweilous,634,58,dark,dragon,50.0,5,0
105,35,45,90,1250000,1.8,92,Hydreigon,635,98,dark,dragon,160.0,5,0
85,70,45,55,1250000,1.1,55,Larvesta,636,60,bug,fire,28.8,5,0
60,70,15,65,1250000,1.6,85,Volcarona,637,100,bug,fire,46.0,5,0
90,35,3,129,1250000,2.1,91,Cobalion,638,108,steel,fighting,250.0,5,1
129,35,3,90,1250000,1.9,91,Terrakion,639,108,rock,fighting,260.0,5,1
90,35,3,72,1250000,2.0,91,Virizion,640,108,grass,fighting,200.0,5,1
100,90,3,80,1250000,1.5,79,Tornadus,641,121,flying,,63.0,5,1
105,90,3,70,1250000,1.5,79,Thundurus,642,101,electric,flying,61.0,5,1
120,0,3,100,1250000,3.2,100,Reshiram,643,90,dragon,fire,330.0,5,1
150,0,3,120,1250000,2.9,100,Zekrom,644,90,dragon,electric,345.0,5,1
145,90,3,90,1250000,1.5,89,Landorus,645,91,ground,flying,68.0,5,1
120,0,3,90,1250000,3.0,125,Kyurem,646,95,dragon,ice,325.0,5,1
72,35,3,90,1250000,1.4,91,Keldeo,647,108,water,fighting,48.5,5,1
128,100,3,90,1250000,0.6,100,Meloetta,648,128,normal,psychic,6.5,5,1
120,0,3,95,1250000,1.5,71,Genesect,649,99,bug,steel,82.5,5,1
61,70,45,65,1059860,0.4,56,Chespin,650,38,grass,,9.0,6,0
78,70,45,95,1059860,0.7,61,Quilladin,651,57,grass,,29.0,6,0
107,70,45,122,1059860,1.6,88,Chesnaught,652,64,grass,fighting,90.0,6,0
45,70,45,40,1059860,0.4,40,Fennekin,653,60,fire,,9.4,6,0
59,70,45,58,1059860,1.0,59,Braixen,654,73,fire,,14.5,6,0
69,70,45,72,1059860,1.5,75,Delphox,655,104,fire,psychic,39.0,6,0
56,70,45,40,1059860,0.3,41,Froakie,656,71,water,,7.0,6,0
63,70,45,52,1059860,0.6,54,Frogadier,657,97,water,,10.9,6,0
145,70,45,67,1059860,1.5,72,Greninja,658,132,water,dark,40.0,6,0
36,70,255,38,1000000,0.4,38,Bunnelby,659,57,normal,,5.0,6,0
56,70,127,77,1000000,1.0,85,Diggersby,660,78,normal,ground,42.4,6,0
50,70,255,43,1059860,0.3,45,Fletchling,661,62,normal,flying,1.7,6,0
73,70,120,55,1059860,0.7,62,Fletchinder,662,84,fire,flying,16.0,6,0
81,70,45,71,1059860,1.2,78,Talonflame,663,126,fire,flying,24.5,6,0
35,70,255,40,1000000,0.3,38,Scatterbug,664,35,bug,,2.5,6,0
22,70,120,60,1000000,0.3,45,Spewpa,665,29,bug,,8.4,6,0
52,70,45,50,1000000,1.2,80,Vivillon,666,89,bug,flying,17.0,6,0
50,70,220,58,1059860,0.6,62,Litleo,667,72,fire,normal,13.5,6,0
68,70,65,72,1059860,1.5,86,Pyroar,668,106,fire,normal,81.5,6,0
38,70,225,39,1000000,0.1,44,Flabébé,669,42,fairy,,0.1,6,0
65,70,120,67,1000000,0.2,74,Floette,670,92,fairy,,0.9,6,0
65,70,45,68,1000000,1.1,78,Florges,671,75,fairy,,10.0,6,0
65,70,200,48,1000000,0.9,66,Skiddo,672,52,grass,,31.0,6,0
100,70,45,62,1000000,1.7,123,Gogoat,673,68,grass,,91.0,6,0
82,70,220,62,1000000,0.6,67,Pancham,674,43,fighting,,8.0,6,0
124,70,65,78,1000000,2.1,95,Pangoro,675,58,fighting,dark,136.0,6,0
80,70,160,60,1000000,1.2,75,Furfrou,676,102,normal,,28.0,6,0
48,70,190,54,1000000,0.3,62,Espurr,677,68,psychic,,3.5,6,0
48,70,75,76,1000000,0.6,74,Meowstic,678,104,psychic,,8.5,6,0
80,70,180,100,1000000,0.8,45,Honedge,679,28,steel,ghost,2.0,6,0
110,70,90,150,1000000,0.8,59,Doublade,680,35,steel,ghost,4.5,6,0
150,70,45,50,1000000,1.7,60,Aegislash,681,60,steel,ghost,53.0,6,0
52,70,200,60,1000000,0.2,78,Spritzee,682,23,fairy,,0.5,6,0
72,70,140,72,1000000,0.8,101,Aromatisse,683,29,fairy,,15.5,6,0
48,70,200,66,1000000,0.4,62,Swirlix,684,49,fairy,,3.5,6,0
80,70,140,86,1000000,0.8,82,Slurpuff,685,72,fairy,,5.0,6,0
54,70,190,53,1000000,0.4,53,Inkay,686,45,dark,psychic,3.5,6,0
92,70,80,88,1000000,1.5,86,Malamar,687,73,dark,psychic,47.0,6,0
52,70,120,67,1000000,0.5,42,Binacle,688,50,rock,water,31.0,6,0
105,70,45,115,1000000,1.3,72,Barbaracle,689,68,rock,water,96.0,6,0
60,70,225,60,1000000,0.5,50,Skrelp,690,30,poison,water,7.3,6,0
75,70,55,90,1000000,1.8,65,Dragalge,691,44,poison,dragon,81.5,6,0
53,70,225,62,1250000,0.5,50,Clauncher,692,44,water,,8.3,6,0
73,70,55,88,1250000,1.3,71,Clawitzer,693,59,water,,35.3,6,0
38,70,190,33,1000000,0.5,44,Helioptile,694,70,electric,normal,6.0,6,0
55,70,75,52,1000000,1.0,62,Heliolisk,695,109,electric,normal,21.0,6,0
89,70,45,77,1000000,0.8,58,Tyrunt,696,48,rock,dragon,26.0,6,0
121,70,45,119,1000000,2.5,82,Tyrantrum,697,71,rock,dragon,270.0,6,0
59,70,45,50,1000000,1.3,77,Amaura,698,46,rock,ice,25.2,6,0
77,70,45,72,1000000,2.7,123,Aurorus,699,58,rock,ice,225.0,6,0
65,70,45,65,1000000,1.0,95,Sylveon,700,60,fairy,,23.5,6,0
92,70,100,75,1000000,0.8,78,Hawlucha,701,118,fighting,flying,21.5,6,0
58,70,180,57,1000000,0.2,67,Dedenne,702,101,electric,fairy,2.2,6,0
50,70,60,150,1250000,0.3,50,Carbink,703,50,rock,fairy,5.7,6,0
50,35,45,35,1250000,0.3,45,Goomy,704,40,dragon,,2.8,6,0
75,35,45,53,1250000,0.8,68,Sliggoo,705,60,dragon,,17.5,6,0
100,35,45,70,1250000,2.0,90,Goodra,706,80,dragon,,150.5,6,0
80,70,75,91,800000,0.2,57,Klefki,707,75,steel,fairy,3.0,6,0
70,70,120,48,1000000,0.4,43,Phantump,708,38,ghost,grass,7.0,6,0
110,70,60,76,1000000,1.5,85,Trevenant,709,56,ghost,grass,71.0,6,0
66,70,120,70,1000000,0.8,59,Pumpkaboo,710,41,ghost,grass,15.0,6,0
100,70,60,122,1000000,1.7,85,Gourgeist,711,54,ghost,grass,39.0,6,0
69,70,190,85,1000000,1.0,55,Bergmite,712,28,ice,,99.5,6,0
117,70,55,184,1000000,2.0,95,Avalugg,713,28,ice,,505.0,6,0
30,70,190,35,1000000,0.5,40,Noibat,714,55,flying,dragon,8.0,6,0
70,70,45,80,1000000,1.5,85,Noivern,715,123,flying,dragon,85.0,6,0
131,0,45,95,1250000,3.0,126,Xerneas,716,99,fairy,,215.0,6,1
131,0,45,95,1250000,5.8,126,Yveltal,717,99,dark,flying,203.0,6,1
100,0,3,121,1250000,5.0,216,Zygarde,718,85,dragon,ground,284.6,6,1
160,70,3,110,1250000,0.7,50,Diancie,719,110,rock,fairy,8.8,6,1
160,100,3,60,1250000,,80,Hoopa,720,80,psychic,ghost,,6,1
110,100,3,120,1250000,1.7,80,Volcanion,721,70,fire,water,195.0,6,1
55,70,45,55,1059860,0.3,68,Rowlet,722,42,grass,flying,1.5,7,0
75,70,45,75,1059860,0.7,78,Dartrix,723,52,grass,flying,16.0,7,0
107,70,45,75,1059860,1.6,78,Decidueye,724,70,grass,ghost,36.6,7,0
65,70,45,40,1059860,0.4,45,Litten,725,70,fire,,4.3,7,0
85,70,45,50,1059860,0.7,65,Torracat,726,90,fire,,25.0,7,0
115,70,45,90,1059860,1.8,95,Incineroar,727,60,fire,dark,83.0,7,0
54,70,45,54,1059860,0.4,50,Popplio,728,40,water,,7.5,7,0
69,70,45,69,1059860,0.6,60,Brionne,729,50,water,,17.5,7,0
74,70,45,74,1059860,1.8,80,Primarina,730,60,water,fairy,44.0,7,0
75,70,255,30,1000000,0.3,35,Pikipek,731,65,normal,flying,1.2,7,0
85,70,120,50,1000000,0.6,55,Trumbeak,732,75,normal,flying,14.8,7,0
120,70,45,75,1000000,1.1,80,Toucannon,733,60,normal,flying,26.0,7,0
70,70,255,30,1000000,0.4,48,Yungoos,734,45,normal,,6.0,7,0
110,70,127,60,1000000,0.7,88,Gumshoos,735,45,normal,,14.2,7,0
62,70,255,45,1000000,0.4,47,Grubbin,736,46,bug,,4.4,7,0
82,70,120,95,1000000,0.5,57,Charjabug,737,36,bug,electric,10.5,7,0
70,70,45,90,1000000,1.5,77,Vikavolt,738,43,bug,electric,45.0,7,0
82,70,225,57,1000000,0.6,47,Crabrawler,739,63,fighting,,7.0,7,0
132,70,60,77,1000000,1.7,97,Crabominable,740,43,fighting,ice,180.0,7,0
70,70,45,70,1000000,0.6,75,Oricorio,741,93,fire,flying,3.4,7,0
45,70,190,40,1000000,0.1,40,Cutiefly,742,84,bug,fairy,0.2,7,0
55,70,75,60,1000000,0.2,60,Ribombee,743,124,bug,fairy,0.5,7,0
65,70,190,40,1000000,0.5,45,Rockruff,744,60,rock,,9.2,7,0
115,70,90,75,1000000,,85,Lycanroc,745,82,rock,,,7,0
140,70,60,130,800000,0.2,45,Wishiwashi,746,30,water,,0.3,7,0
53,70,190,62,1000000,0.4,50,Mareanie,747,45,poison,water,8.0,7,0
63,70,75,152,1000000,0.7,50,Toxapex,748,35,poison,water,14.5,7,0
100,70,190,70,1000000,1.0,70,Mudbray,749,45,ground,,110.0,7,0
125,70,60,100,1000000,2.5,100,Mudsdale,750,35,ground,,920.0,7,0
40,70,200,52,1000000,0.3,38,Dewpider,751,27,water,bug,4.0,7,0
70,70,100,92,1000000,1.8,68,Araquanid,752,42,water,bug,82.0,7,0
55,70,190,35,1000000,0.3,40,Fomantis,753,35,grass,,1.5,7,0
105,70,75,90,1000000,0.9,70,Lurantis,754,45,grass,,18.5,7,0
35,70,190,55,1000000,0.2,40,Morelull,755,15,grass,fairy,1.5,7,0
45,70,75,80,1000000,1.0,60,Shiinotic,756,30,grass,fairy,11.5,7,0
44,70,120,40,1000000,0.6,48,Salandit,757,77,poison,fire,4.8,7,0
64,70,45,60,1000000,1.2,68,Salazzle,758,117,poison,fire,22.2,7,0
75,70,140,50,1000000,0.5,70,Stufful,759,50,normal,fighting,6.8,7,0
125,70,70,80,1000000,2.1,120,Bewear,760,60,normal,fighting,135.0,7,0
30,70,235,38,1059860,0.3,42,Bounsweet,761,32,grass,,3.2,7,0
40,70,120,48,1059860,0.7,52,Steenee,762,62,grass,,8.2,7,0
120,70,45,98,1059860,1.2,72,Tsareena,763,72,grass,,21.4,7,0
52,70,60,90,800000,0.1,51,Comfey,764,100,fairy,,0.3,7,0
60,70,45,80,1250000,1.5,90,Oranguru,765,60,normal,psychic,76.0,7,0
120,70,45,90,1250000,2.0,100,Passimian,766,80,fighting,,82.8,7,0
35,70,90,40,1000000,0.5,25,Wimpod,767,80,bug,water,12.0,7,0
125,70,45,140,1000000,2.0,75,Golisopod,768,40,bug,water,108.0,7,0
55,70,140,80,1000000,0.5,55,Sandygast,769,15,ghost,ground,70.0,7,0
75,70,60,110,1000000,1.3,85,Palossand,770,35,ghost,ground,250.0,7,0
60,70,60,130,800000,0.3,55,Pyukumuku,771,5,water,,1.2,7,0
95,0,3,95,1250000,1.9,95,Type: Null,772,59,normal,,120.5,7,0
95,0,3,95,1250000,2.3,95,Silvally,773,95,normal,,100.5,7,0
115,70,45,65,1250000,0.4,65,Komala,775,65,normal,,19.9,7,0
78,70,70,135,1000000,2.0,60,Turtonator,776,36,fire,dragon,212.0,7,0
98,70,180,63,1000000,0.3,65,Togedemaru,777,96,electric,steel,3.3,7,0
90,70,45,80,1000000,0.2,55,Mimikyu,778,96,ghost,fairy,0.7,7,0
105,70,80,70,1000000,0.9,68,Bruxish,779,92,water,psychic,19.0,7,0
60,70,70,85,1000000,3.0,78,Drampa,780,36,normal,dragon,185.0,7,0
131,70,25,100,1000000,3.9,70,Dhelmise,781,40,ghost,grass,210.0,7,0
55,70,45,65,1250000,0.6,45,Jangmo-o,782,45,dragon,,29.7,7,0
75,70,45,90,1250000,1.2,55,Hakamo-o,783,65,dragon,fighting,47.0,7,0
110,70,45,125,1250000,1.6,75,Kommo-o,784,85,dragon,fighting,78.2,7,0
115,70,3,85,1250000,1.8,70,Tapu Koko,785,130,electric,fairy,20.5,7,1
85,70,3,75,1250000,1.2,70,Tapu Lele,786,95,psychic,fairy,18.6,7,1
130,70,3,115,1250000,1.9,70,Tapu Bulu,787,75,grass,fairy,45.5,7,1
75,70,3,115,1250000,1.3,70,Tapu Fini,788,85,water,fairy,21.2,7,1
29,0,45,31,1250000,0.2,43,Cosmog,789,37,psychic,,0.1,7,1
29,0,45,131,1250000,0.1,43,Cosmoem,790,37,psychic,,999.9,7,1
137,0,45,107,1250000,3.4,137,Solgaleo,791,97,psychic,steel,230.0,7,1
113,0,45,89,1250000,4.0,137,Lunala,792,97,psychic,ghost,120.0,7,1
53,0,45,47,1250000,1.2,109,Nihilego,793,103,rock,poison,55.5,7,1
139,0,25,139,1250000,2.4,107,Buzzwole,794,79,bug,fighting,333.6,7,1
137,0,255,37,1250000,1.8,71,Pheromosa,795,151,bug,fighting,25.0,7,1
89,0,30,71,1250000,3.8,83,Xurkitree,796,83,electric,,100.0,7,1
101,0,25,103,1250000,9.2,97,Celesteela,797,61,steel,flying,999.9,7,1
181,0,255,131,1250000,0.3,59,Kartana,798,109,grass,steel,0.1,7,1
101,0,15,53,1250000,5.5,223,Guzzlord,799,43,dark,dragon,888.0,7,1
107,0,3,101,1250000,2.4,97,Necrozma,800,79,psychic,,230.0,7,1
95,0,3,115,1250000,1.0,80,Magearna,801,65,steel,fairy,80.5,7,1
